14-Jan-22,160.0,156.0
14-Jan-22,160.0,156.0
14-Jan-22,160.0,156.0
15-Jan-22,160.0,156.0
15-Jan-22,160.0,156.0
15-Jan-22,160.0,156.0
15-Jan-22,160.0,156.0
16-Jan-22,160.0,156.0
16-Jan-22,160.0,156.0
16-Jan-22,160.0,156.0
16-Jan-22,160.0,156.0
17-Jan-22,160.0,156.0
17-Jan-22,160.0,156.0
17-Jan-22,160.0,156.0
17-Jan-22,160.0,156.0
18-Jan-22,160.0,156.0
18-Jan-22,160.0,156.0
18-Jan-22,160.0,156.0
18-Jan-22,160.0,156.0
18-Jan-22,160.0,156.0
19-Jan-22,160.0,156.0
19-Jan-22,160.0,156.0
19-Jan-22,161.0,157.0
19-Jan-22,161.0,157.0
19-Jan-22,161.0,157.0
20-Jan-22,161.0,157.0
20-Jan-22,162.0,158.0
20-Jan-22,162.0,158.0
21-Jan-22,162.0,158.0
21-Jan-22,162.0,158.0
21-Jan-22,162.0,158.0
21-Jan-22,162.0,158.0
22-Jan-22,162.0,158.0
22-Jan-22,162.0,158.0
22-Jan-22,162.0,158.0
22-Jan-22,162.0,158.0
22-Jan-22,162.0,158.0
23-Jan-22,162.0,158.0
23-Jan-22,162.0,158.0
23-Jan-22,162.0,158.0
23-Jan-22,162.0,158.0
24-Jan-22,162.0,158.0
24-Jan-22,162.0,158.0
24-Jan-22,161.5,158.0
24-Jan-22,161.5,158.0
25-Jan-22,161.5,158.0
25-Jan-22,161.5,158.5
26-Jan-22,161.5,158.5
26-Jan-22,161.5,158.5
26-Jan-22,161.5,158.5
26-Jan-22,161.5,158.5
27-Jan-22,161.5,158.5
27-Jan-22,161.5,158.5
27-Jan-22,161.5,158.5
27-Jan-22,162.5,159.5
28-Jan-22,162.5,159.5
28-Jan-22,162.5,159.5
28-Jan-22,163.0,160.0
28-Jan-22,163.0,160.0
29-Jan-22,163.0,160.0
29-Jan-22,163.0,160.0
29-Jan-22,164.0,161.0
29-Jan-22,164.0,161.0
29-Jan-22,164.0,161.0
30-Jan-22,164.0,161.0
30-Jan-22,164.0,161.0
30-Jan-22,164.0,161.0
30-Jan-22,164.0,161.0
31-Jan-22,164.0,161.0
31-Jan-22,165.0,163.0
01-Feb-22,165.0,163.0
01-Feb-22,165.0,163.0
01-Feb-22,167.0,165.0
02-Feb-22,167.0,165.0
02-Feb-22,167.0,165.0
02-Feb-22,167.0,165.0
02-Feb-22,167.0,165.0
03-Feb-22,167.0,165.0
03-Feb-22,167.0,165.0
03-Feb-22,167.0,165.0
03-Feb-22,166.0,164.0
03-Feb-22,166.0,164.0
04-Feb-22,166.0,164.0
04-Feb-22,165.0,163.0
04-Feb-22,165.0,163.0
16-Feb-22,162.0,160.0
02-Nov-22,148.5,144.5
